41.58389,2.51173	0826401001	0.90311986
42.11902,3.13697	1706201002	6.0994363
40.71455,0.49166	4313801001	0.16313213
41.38112,2.15332	0801902142	1.6559337
41.71302,2.7631	0828402003	1.9211823
41.20563,1.61019	4303703002	1.7948718
41.88871,3.18509	1711702003	8.406874
40.88506,0.80387	4301301002	5.093046
41.00851,0.92274	4309201005	6.0032897
42.2669,3.17844	1715201004	1.0025063
41.29542,1.51917	4313701001	0.8097166
41.70785,2.86345	1709503002	7.547908
42.37376,3.15648	1709201001	7.2934976
41.40266,2.17702	0801902050	3.1982942
41.42714,2.14745	0801907101	0.0
42.37313,1.88848	1700601001	3.9496782
42.33134,2.31302	1722401001	3.0343008
41.14666,1.41055	4315301007	2.0987654
41.50728,2.38945	0821903002	0.2053388
41.48439,2.32163	0811802001	0.65189046
40.81286,0.71421	4390601002	5.657238
41.79232,3.04011	1716004002	5.879791
40.80329,0.69662	4390601001	4.8650703
41.40277,2.16724	0801906068	1.2513034
41.95651,3.21159	1701301003	7.4319353
41.39754,2.12825	0801905024	0.0
41.41535,2.16226	0801907024	0.6535948
41.68687,2.80673	1702301007	7.3304157
40.59271,0.56231	4300401003	3.4951456
41.58431,2.54798	0800601002	0.39177278
41.21258,1.55553	4316302005	1.0455104
41.82392,3.06972	1704801003	3.7875288
41.38628,2.13442	0801904011	0.10405827
42.3816,1.07597	2520801001	4.2328043
42.41057,1.12987	2520901001	3.322713
41.64377,2.74126	0811002001	1.4130435
42.35692,3.1646	1709201001	7.2934976
41.56589,2.01599	0827901002	0.5633803
41.41129,2.1769	0801910008	2.0576131
42.23583,2.69027	1702101001	5.7377048
42.3346,3.20385	1714001001	6.287545
42.26335,3.17902	1715202002	1.9884009
41.75518,2.81051	1721301004	7.626147
41.23552,1.65454	0807401006	0.6595218
41.11411,1.24891	4314805003	2.0868113
41.9825,3.16869	1712401001	11.1306095
41.6373,2.35836	0804601001	0.41551247
41.38603,2.16106	0801902092	3.7810946
42.73808,0.72133	2505701001	5.9602647
41.72573,2.74731	0828402003	1.9211823
41.39897,2.17483	0801902018	1.3727561
40.72826,0.83808	4390101004	19.797688
42.69942,0.87195	2502501001	15.042017
41.06052,1.03321	4303802010	3.525741
41.03032,0.89431	4311801001	2.5773196
41.50686,2.39972	0821902001	2.3219814
41.94555,3.00815	1790101001	2.8132992
41.91174,1.67965	0804701002	1.6783217
41.91811,3.16259	1711701001	1.031746
41.24728,0.73405	4303501001	0.8583691
41.38,2.17811	0801901031	3.4300792
41.07262,1.15301	4390501006	9.332799
42.41044,2.99603	1706401001	2.3648648
41.18095,1.47562	4313101002	2.220643
41.29158,1.77282	0814801002	4.5493565
41.84479,3.0981	1703401002	2.8812368
42.26465,3.18637	1715202004	5.7971015
41.47131,2.28909	0812601001	1.3142174
41.29005,1.77119	0814801002	4.5493565
41.74372,2.82102	1709503004	3.691916
41.2682,1.96956	0805604004	2.4571855
42.2672,2.28023	1711201001	5.164319
41.192,1.58055	4303702002	2.5605536
41.60359,2.62359	0823501002	3.6515055
41.07675,1.13227	4390501002	8.863346
41.84651,3.09685	1703401003	3.2496307
41.1349,1.37743	4301201002	2.537151
41.41324,2.18083	0801910006	0.7592191
41.06768,1.06899	4303802003	3.605313
41.89918,3.19214	1711702003	8.406874
42.31769,3.12756	1712801001	5.732484
42.24896,3.12048	1704701003	11.263218
41.15623,1.43671	4315301008	2.2940075
41.26532,0.90391	4304901001	5.7831326
42.70963,0.90622	2502501001	15.042017
41.82712,3.02888	1704801001	4.4427123
41.39177,2.17374	0801902076	5.9009485
41.06456,1.04338	4303802005	3.580213
41.57826,2.54853	0800602001	1.432958
41.38931,1.56671	0828801001	0.7616975
41.92207,3.21162	1711701002	10.643016
41.08678,0.96017	4309201003	0.2857143
41.07485,1.13994	4390501002	8.863346
41.40055,2.16059	0801906056	2.8901734
40.92655,0.84251	4301301003	12.3338
41.42091,2.17771	0801907043	0.0
41.42267,1.02222	2521801001	3.6363637
41.638,2.71696	0826101002	5.8159723
41.01662,0.95082	4309201008	6.0597973
42.46493,1.98043	1709401001	2.6890757
41.38935,2.15562	0801902101	1.1514615
41.72265,2.16127	0823901001	1.0438414
41.19852,1.62306	4305101002	1.0887316
40.81441,0.71901	4390601002	5.657238
41.95605,2.62832	1700801002	0.0
41.48024,2.32012	0811802003	1.1435832
41.98441,2.82496	1707904001	9.670079
41.20647,1.59444	4303703001	0.9478673
41.11485,1.25561	4314804001	1.687389
41.16705,1.43472	4305001002	2.903739
41.4156,2.17614	0801907040	0.7444169
41.61801,2.66541	0803503002	0.37425148
42.03956,3.12606	1719901001	0.54229933
41.78946,0.80459	2504001001	1.0070493
40.90727,0.51476	4314901001	1.0479041
41.37746,2.16182	0801902172	4.2675896
41.0288,0.89867	4311801001	2.5773196
42.11215,3.15638	1706201005	7.467773
42.25072,3.18357	1715202003	14.349944
41.03338,0.95572	4309201004	6.0334287
42.05881,3.04491	1721101001	0.7824726
41.41316,2.17922	0801910010	2.9136317
42.02461,2.46539	0890101001	2.8846154
42.12335,2.93631	1718701001	5.222437
41.63217,2.69467	0816301003	2.2460938
41.8884,3.18526	1711702003	8.406874
41.39428,2.14304	0801905059	1.6080402
42.37283,1.88954	1700601001	3.9496782
41.1349,1.37799	4301201002	2.537151
42.10606,3.13816	1706201005	7.467773
41.11202,1.25245	4314805005	2.1133525
41.50891,2.33887	0823001001	0.94582975
41.89219,3.18227	1711702003	8.406874
41.18809,1.56695	4303702001	2.9788995
41.02522,0.92366	4309201008	6.0597973
41.85852,3.06591	1703401004	7.908163
41.4932,2.29704	0800301001	0.34129694
41.21445,1.70227	0830701009	0.2762431
41.85521,2.73205	1719301003	1.4222223
41.74799,2.82927	1709503004	3.691916
41.61619,2.49355	0807501003	1.2030075
41.40463,2.13686	0801905040	0.12376238
41.9292,3.15682	1711703002	2.1612635
41.19359,1.58157	4303702002	2.5605536
41.39696,2.17151	0801902069	4.7486033
41.61434,2.65753	0803501002	1.2618296
41.04314,0.73233	4315001001	1.614205
42.37618,2.30204	1719201001	6.3106794
41.23769,1.8056	0827001002	6.856703
41.11343,1.24767	4314805008	0.5813953
42.4065,1.13521	2520901001	3.322713
41.71561,2.89648	1720201001	13.136499
41.39668,2.16108	0801902082	6.0191517
41.61789,2.66789	0803503003	0.74557316
41.56116,2.37734	0800901004	2.5925925
42.18845,3.08334	1717801001	4.268293
41.024,0.9386	4309201008	6.0597973
41.15418,1.10526	4312302001	0.37878788
41.11844,1.27296	4314803002	2.5283349
41.53741,2.42143	0812105009	0.0
42.22419,2.16883	1703601002	1.1235955
41.95339,3.20675	1701301003	7.4319353
41.3119,1.78058	0814801001	5.9252505
41.07815,1.10303	4303802006	4.783163
41.64134,2.7137	0826101002	5.8159723
41.13989,1.39931	4315301002	5.4678006
41.07151,1.17454	4317101008	2.5277839
41.71561,2.90079	1720201001	13.136499
41.88502,3.13228	1720901001	5.172414
40.93202,0.8521	4301301003	12.3338
41.98942,2.82638	1707905004	4.185022
41.07813,1.12444	4390501007	1.9649496
40.61207,0.58909	4313602005	3.6482084
41.48024,2.16827	0812504003	1.0775862
42.25254,3.09751	1704701004	5.9880238
41.07605,1.12459	4390501004	4.5377007
41.41479,2.17796	0801907039	2.1879022
42.10235,3.08091	1700401001	2.722323
41.16619,1.44033	4305001001	2.801303
42.45002,1.10236	2520901001	3.322713
42.11955,2.10085	0800401001	3.7344398
41.00087,0.92176	4316201003	0.91463417
41.69783,2.83259	1709501003	3.4930587
41.41637,2.18356	0801910004	0.0
41.17714,1.48537	4313101002	2.220643
42.10931,3.15256	1706201005	7.467773
41.40663,2.17715	0801902034	1.8209409
41.41759,2.14934	0801906016	0.6297229
41.8447,3.12859	1711801001	4.5007033
41.72152,2.92937	1720201002	7.6398854
42.28936,3.28044	1703201001	12.95164
41.21888,1.731	0830702007	0.76206607
41.40531,2.15845	0801906061	2.422611
41.40912,2.20265	0801910095	0.6756757
41.21361,1.7013	0830701009	0.2762431
41.67181,2.78661	1702302009	2.6565466
41.66539,2.70786	0815501005	1.7711172
41.14345,1.41154	4315301003	3.569835
41.18386,1.52743	4316303003	1.3146969
41.79603,3.05544	1704801005	5.108499
41.91933,3.19925	1711701002	10.643016
41.41161,2.17508	0801902040	1.5028902
41.64442,2.74623	0811002002	1.7064847
41.61661,2.67171	0816301006	1.2724551
41.62817,2.69219	0816301011	1.2875537
41.56018,1.11517	2514501001	0.8333333
41.68916,2.49431	0820201009	0.115207374
42.04914,3.19489	1719901003	11.177807
41.98956,3.11059	1712101001	8.880309
40.72659,0.83788	4390101004	19.797688
41.89493,3.19571	1711702003	8.406874
42.28916,3.27288	1703201001	12.95164
41.37441,2.15968	0801903009	1.4134276
41.23642,1.80614	0827001002	6.856703
42.11045,3.15084	1706201005	7.467773
41.16673,1.44697	4305001001	2.801303
41.20438,1.62015	4305101002	1.0887316
41.07051,1.06379	4317801001	0.98039216
41.91828,3.20522	1711701002	10.643016
41.18791,1.57384	4303702003	2.0491803
42.11441,3.12922	1706201004	2.907916
41.9004,3.19797	1711702003	8.406874
41.53226,2.4018	0802901001	1.081081
41.17302,1.48453	4313101002	2.220643
40.99369,0.93054	4309201005	6.0032897
40.59379,0.56128	4300401003	3.4951456
41.81169,3.06522	1704801002	5.21327
41.57616,2.38352	0800901001	1.0928962
41.95332,3.20405	1701301003	7.4319353
41.18443,1.10211	4304201002	0.3931848
41.4178,1.92304	0807201010	0.16863406
41.14435,1.36828	4301201003	0.5042017
40.72571,0.70017	4390101005	3.2110093
41.28496,1.7414	0804301002	2.96237
41.7546,2.81346	1721301004	7.626147
40.81458,0.52369	4315503001	0.18691589
41.6452,2.74634	0811002002	1.7064847
41.01459,0.93475	4309201007	5.7589984
41.98519,3.19977	1712401001	11.1306095
41.23231,1.79716	0827001003	2.2130015
41.49714,2.18417	0812503001	0.0
41.60782,1.64883	0814301001	0.18001801
42.26292,3.15501	1715201003	8.950086
41.9303,2.2559	0829801001	1.0064702
42.26618,3.18074	1715201004	1.0025063
42.03908,2.10577	0816001001	7.117438
40.71467,0.72992	4390101001	3.1305904
40.98398,0.40552	4311701001	2.8901734
41.41016,2.17504	0801902040	1.5028902
40.99656,0.92413	4309201005	6.0032897
42.11127,3.16032	1706201005	7.467773
41.63757,2.69258	0816301003	2.2460938
41.70737,2.8643	1709503002	7.547908
41.28524,0.75263	4307501001	18.238995
41.40509,2.19975	0801910065	0.6188119
42.1249,3.12811	1706201003	10.446343
42.14727,0.89698	2523403001	2.0713463
41.13371,1.39174	4315301002	5.4678006
41.13681,1.40034	4315301002	5.4678006
41.40314,2.16897	0801906070	1.3409961
41.79635,3.04552	1704801005	5.108499
41.61643,2.66486	0803503001	0.73800737
41.87207,3.07675	1703401001	1.628854
41.67658,2.7984	1702301007	7.3304157
42.11948,3.12353	1706201004	2.907916
41.11583,1.25285	4314804001	1.687389
42.26698,3.1641	1715201006	4.6480145
42.12583,3.13268	1706201003	10.446343
42.28089,3.16528	1715201006	4.6480145
41.19121,1.56725	4303701003	1.2632979
41.25133,0.48546	4312501001	0.34129694
42.4331,1.92745	1714101002	2.0033388
41.19212,1.20812	4309501001	0.28680688
42.36667,3.15553	1709201002	2.4162548
42.04097,3.19291	1719901003	11.177807
41.25296,1.54966	4314001001	0.85261875
41.84767,3.13389	1711801002	2.9850745
41.38245,2.17238	0801901028	3.4482758
41.67411,2.78912	1702302001	1.9807923
42.12173,3.11625	1706201003	10.446343
41.37456,2.13854	0801903104	0.9695291
41.41586,2.16548	0801907026	0.71428573
41.75305,2.82157	1721301004	7.626147
41.17652,1.48357	4313101002	2.220643
41.61185,2.58264	0820301002	3.2142856
41.58233,2.5461	0800602003	1.5748031
41.38507,2.15526	0801902097	3.7821484
41.40104,2.17926	0801902020	3.4188035
41.22274,1.6697	0807401002	0.6385696
41.2359,1.81048	0827001001	11.528663
41.11171,1.24817	4314805006	1.263823
41.75142,2.79519	1721301004	7.626147
41.66203,0.92558	2525201001	2.346041
41.19305,1.62362	4305101004	1.6697104
40.61792,0.5797	4313601001	3.4536283
41.48068,2.31773	0811801003	0.33783785
41.56625,2.51255	0826401002	1.1699932
41.71659,2.90036	1720201001	13.136499
41.07832,1.09527	4303802009	1.2696042
41.21961,1.53529	4316301001	0.0
41.2839,1.7482	0804301002	2.96237
41.36133,2.12742	0810103015	2.259215
41.39199,2.16564	0801902078	8.671065
41.28526,1.76374	0814801002	4.5493565
42.26139,3.1796	1715202001	8.361892
41.38748,2.16108	0801902091	3.35097
41.22438,1.75058	0823101013	1.5056462
41.92063,3.20697	1711701002	10.643016
41.14096,1.39887	4315301002	5.4678006
41.1447,1.39862	4315301001	0.85227275
42.13494,1.59324	2519301001	1.9878998
41.61573,2.6597	0803502001	2.1416805
41.63358,2.71306	0826101002	5.8159723
40.99862,0.91833	4316201003	0.91463417
41.938,3.18243	1701301001	14.621272
41.11815,1.25726	4314802001	8.169014
41.38851,1.56847	0828801001	0.7616975
41.8508,3.12819	1711803003	1.7226529
42.10834,3.13749	1706201005	7.467773
40.99436,0.93015	4309201005	6.0032897
42.31296,3.13857	1712001001	2.8846154
41.00557,0.93468	4309201006	5.2517595
41.39346,2.18533	0801910045	0.86206895
41.42987,1.90003	0807201001	0.5813953
41.39828,2.16073	0801906045	7.537155
41.38917,1.66151	0830401001	0.0
41.20884,1.37093	4316401001	1.8475751
40.71479,0.74885	4390101004	19.797688
41.23952,1.80978	0827002005	1.0130246
41.41856,1.94985	0815701004	0.7518797
41.2324,1.79184	0827001003	2.2130015
41.69759,2.83227	1709501003	3.4930587
41.24646,1.51785	4300201001	0.5044136
42.35506,1.7055	2513901001	2.0437956
41.35076,2.07231	0807301004	0.7936508
41.39778,2.15882	0801906045	7.537155
41.62914,2.6687	0816301005	0.29368576
41.52122,0.86665	2505801001	0.0
42.11877,2.10162	0800401001	3.7344398
41.79509,3.05303	1704801005	5.108499
42.55806,0.75342	2524501001	2.9616725
41.19481,1.61949	4305101004	1.6697104
42.25222,3.09844	1704701004	5.9880238
41.66639,2.78394	1702301004	3.2444959
41.85191,3.06104	1703401005	6.0552487
41.69726,2.83266	1709501003	3.4930587
42.37152,3.15864	1709201001	7.2934976
41.68879,2.28687	0808801004	0.13908206
42.10712,3.15047	1706201005	7.467773
41.11078,1.25024	4314805007	3.8897893
41.20806,1.67316	0807401001	0.9310987
41.38423,2.18358	0801901043	4.7058825
41.18124,1.52669	4316303003	1.3146969
42.00861,3.1889	1719901007	11.568627
41.0695,1.15336	4390501006	9.332799
41.57175,2.47205	0819702001	2.2940564
41.2068,1.61999	4305101002	1.0887316
42.12162,3.13071	1706201004	2.907916
41.06721,1.04877	4303802005	3.580213
41.63882,1.91247	0817901001	1.2773722
41.5905,2.57465	0804001007	0.7707129
41.8272,3.08107	1703401005	6.0552487
42.11061,3.16112	1706201005	7.467773
41.23466,1.5375	4314001002	0.22026432
41.54114,2.11587	0818701007	0.105596624
41.19691,1.64415	4305101003	1.141925
41.64345,2.5953	0820301001	1.2428298
41.58212,2.5162	0826401003	0.7692308
41.95348,3.03442	1702202003	0.51724136
41.50853,2.40226	0802901002	1.2232416
41.31496,1.45262	4309001001	0.920069
41.19639,1.58939	4303702002	2.5605536
41.85606,3.10989	1703401003	3.2496307
42.03268,2.80358	1716901001	0.5514706
41.18165,1.5298	4316303003	1.3146969
42.29363,3.1802	1715201006	4.6480145
42.17124,3.07266	1701101001	3.0219781
41.91714,3.15811	1711702002	0.9135629
42.11008,3.15367	1706201005	7.467773
40.60555,0.5799	4300401003	3.4951456
40.61937,0.59491	4313602002	2.793296
41.08206,1.13095	4390501008	1.7128874
42.11682,3.13222	1706201002	6.0994363
41.08423,1.13638	4390501012	1.2113055
41.38347,2.15803	0801902095	2.0356233
42.25514,3.10981	1704701004	5.9880238
41.56773,2.51778	0826401002	1.1699932
41.55802,1.52515	0822601001	0.6722689
41.39355,2.15458	0801902085	2.0579982
42.18563,3.09134	1717801001	4.268293
41.90856,1.69526	0804702001	1.6778524
41.98664,3.19483	1712401001	11.1306095
41.391,2.18311	0801910046	0.624025
42.127,2.6398	1710501001	3.097345
41.72731,1.81515	0811302014	0.33222592
41.50543,2.39464	0821902002	1.1428572
41.13144,1.29734	4314807013	0.9601182
41.40844,2.17375	0801902046	0.9871668
41.1869,1.56442	4316303009	2.560455
41.38422,2.14434	0801902126	0.9641873
41.18892,1.58887	4303702002	2.5605536
41.37275,2.17056	0801903022	5.374823
41.37718,1.159	4308602001	0.88932806
41.21618,1.72762	0830702001	0.83160084
42.00962,3.19103	1719901007	11.568627
41.78279,3.02408	1716001002	3.1617646
41.92054,3.19834	1711701002	10.643016
41.40965,2.17126	0801907004	0.64102566
41.18032,1.52159	4316303007	1.8458197
41.72768,2.93364	1720201003	3.838384
41.50386,2.38795	0821901001	1.4814814
41.17298,1.47221	4313101002	2.220643
42.11986,2.76787	1701501003	0.9762901
42.73542,0.77668	2524301002	5.2673903
41.85053,3.13367	1711801004	2.247191
41.26885,1.93808	0827002009	1.0037642
41.81679,3.03934	1704801001	4.4427123
41.41184,2.17868	0801910009	1.8201284
41.08857,0.95751	4309201001	0.72090626
41.53883,2.36978	0803001001	1.1247444
41.39465,2.16573	0801902080	5.844749
42.34399,3.20856	1714001001	6.287545
41.18664,1.53568	4316303003	1.3146969
41.23975,1.82525	0827002010	4.7992163
41.11275,1.24883	4314805006	1.263823
41.29034,1.76402	0814801002	4.5493565
41.35907,2.12554	0810103027	2.2540984
42.1077,3.15807	1706201005	7.467773
42.11262,3.14255	1706201005	7.467773
41.18754,1.57248	4303702001	2.9788995
42.18783,3.08326	1717801001	4.268293
41.74657,2.71873	1710301004	4.7940073
41.23664,1.8023	0827001003	2.2130015
41.12133,0.41111	4317501001	1.6431925
41.1746,1.47283	4313101002	2.220643
41.69551,2.82569	1709501003	3.4930587
42.33068,1.41616	2518501001	0.9244992
42.15101,2.85096	1721801001	3.6697247
41.62319,2.6933	0816301002	1.5892421
41.91686,3.16442	1711701001	1.031746
41.40887,1.74044	0827301003	1.1574074
41.78355,3.02865	1716002001	3.1417625
41.71576,2.85382	1709503001	6.135531
42.10522,3.14927	1706201005	7.467773
41.89173,3.18893	1711702003	8.406874
41.55472,2.391	0800901005	0.2375297
41.62905,0.88974	2513701004	0.19900498
41.89608,3.19921	1711702003	8.406874
41.08202,1.10198	4303802007	1.7578125
41.39253,2.15817	0801902084	3.5114503
40.71349,0.72775	4390101001	3.1305904
41.06553,1.17863	4390501001	10.225656
40.72596,0.83623	4390101004	19.797688
42.26368,3.26912	1703201001	12.95164
41.80595,3.0605	1704801002	5.21327
41.45167,2.24524	0801502003	1.8181819
42.33643,3.20677	1714001001	6.287545
42.363,3.16085	1709201001	7.2934976
41.80935,2.64071	1714801001	0.7623008
41.42819,2.17901	0801908015	0.14577259
41.74854,2.55695	1702701002	0.13458951
41.20235,1.56151	4303701001	0.8
41.40379,2.1795	0801902026	1.8691589
41.98655,2.85146	1707905004	4.185022
41.18108,1.52267	4316303007	1.8458197
41.60734,2.54177	0800702002	0.2749771
40.60622,0.57979	4300401003	3.4951456
41.40872,2.14694	0801905090	0.3842459
41.39873,2.1491	0801905072	0.32502708
41.81036,3.0629	1704801002	5.21327
42.15357,2.99133	1717601001	6.0240965
41.8106,3.06327	1704801002	5.21327
42.12688,3.13085	1706201003	10.446343
42.11881,1.01234	2511501001	1.109215
41.38798,2.16457	0801902079	9.494774
42.38392,1.89185	1706901001	2.631579
41.38097,2.15434	0801902142	1.6559337
41.67868,2.79088	1702302002	1.2181617
41.72336,1.82951	0811305005	0.47348484
42.25647,3.07573	1704701002	1.7137097
41.18537,1.48159	4313101001	1.3347571
41.7161,2.84634	1709503001	6.135531
41.66687,2.77927	1702301006	4.481793
42.07605,3.00987	1708501001	1.7467248
41.06916,1.1523	4390501006	9.332799
41.40208,2.1669	0801906069	1.3961606
41.18129,1.52628	4316303003	1.3146969
41.06892,1.05229	4303802005	3.580213
41.26528,0.90619	4304901001	5.7831326
42.12256,3.11833	1706201003	10.446343
42.72712,0.79634	2524301002	5.2673903
41.23446,1.78725	0827001003	2.2130015
41.24339,1.8078	0827002002	2.2408965
41.36668,2.13393	0801903064	0.56925994
41.14487,1.39554	4315301001	0.85227275
41.14483,1.40483	4315301007	2.0987654
41.87201,3.06483	1703401004	7.908163
42.25467,3.12368	1704701003	11.263218
41.28822,1.76463	0814801002	4.5493565
41.51686,2.36073	0821401003	0.0
41.02952,0.95895	4309201004	6.0334287
41.25376,1.8088	0827002002	2.2408965
41.93214,2.25282	0829802003	0.09157509
42.2605,3.07122	1704701001	7.873303
41.68047,2.79345	1702302006	0.14749263
41.71733,2.932	1720201001	13.136499
41.01497,0.94261	4309201007	5.7589984
42.40856,1.12857	2520901001	3.322713
41.3736,2.16024	0801903008	1.4851485
42.38441,1.89161	1706901001	2.631579
40.59168,0.56147	4300401003	3.4951456
41.91179,3.16282	1711702003	8.406874
42.43246,1.92703	1714101001	2.3351648
42.26327,3.17955	1715202002	1.9884009
42.05196,3.19399	1719901003	11.177807
41.38867,2.1623	0801902091	3.35097
41.39321,2.17601	0801902073	2.922078
41.37606,2.15559	0801902155	1.2485812
41.15322,1.41345	4315301003	3.569835
41.24143,1.53155	4314001002	0.22026432
42.11749,3.13273	1706201002	6.0994363
41.67578,2.79207	1702301002	3.0062394
41.06913,1.07059	4303802003	3.605313
41.40114,2.18086	0801902020	3.4188035
42.12511,3.12564	1706201003	10.446343
41.82579,3.07006	1704801004	7.2619877
42.10797,3.16635	1719901007	11.568627
41.41015,2.17419	0801902041	2.021403
42.11308,3.14225	1706201005	7.467773
42.00877,3.19415	1719901007	11.568627
41.60534,1.87117	0829101004	0.44444445
41.16562,1.46005	4313101002	2.220643
41.05292,1.01339	4309201002	4.9354596
41.48674,2.2986	0800301002	1.3986014
42.11131,3.15897	1706201005	7.467773
42.23517,2.28978	1716701002	1.4285715
42.70094,0.7956	2524301003	3.767758
42.62832,1.12456	2508601001	6.51341
40.80943,0.52987	4315502002	0.5459509
41.85134,3.05484	1703401005	6.0552487
41.38694,2.17404	0801901023	3.084833
42.31087,3.06715	1712901001	0.9259259
41.08168,1.13161	4390501005	0.69156295
42.10811,3.14199	1706201005	7.467773
42.04078,3.19579	1719901003	11.177807
42.35313,1.45647	2520301006	0.22421525
41.37433,2.16803	0801903016	6.3973064
41.19358,1.58701	4303702002	2.5605536
40.8208,0.72711	4390601002	5.657238
41.39639,2.16841	0801902065	8.196721
41.6018,2.62383	0823501003	1.6194332
42.36711,2.98017	1715801001	1.9125683
42.41969,1.9469	1714101003	2.1939955
41.83576,2.99903	1718101002	5.3981624
41.16263,1.44195	4305001002	2.903739
41.91601,3.15378	1711703001	1.0622154
40.99559,0.92829	4309201005	6.0032897
41.47614,1.91879	0811403005	0.12970169
42.04981,3.16601	1719901007	11.568627
40.9094,0.80722	4301301003	12.3338
41.5337,1.06856	2590201001	0.95238096
41.71856,2.93206	1720201001	13.136499
42.52047,0.8481	2504301001	10.366492
42.24731,3.1278	1704701003	11.263218
41.37753,2.16191	0801902172	4.2675896
41.40327,2.15315	0801906039	0.9469697
41.84836,3.13385	1711801002	2.9850745
41.37201,2.14108	0801903057	1.1952192
41.7849,3.03829	1716004001	3.9312038
41.07718,1.13171	4390501002	8.863346
42.25061,3.11578	1704701003	11.263218
42.17595,1.55693	2516301001	2.3782558
41.29019,1.41188	4309001001	0.920069
42.13949,3.07154	1721001001	5.483871
41.15414,1.41573	4315301003	3.569835
41.48421,2.31804	0811801010	0.4094166
42.38825,3.15617	1709201001	7.2934976
41.62023,2.6728	0816301008	0.38860103
41.13676,1.39383	4315301002	5.4678006
41.42192,2.17255	0801907051	0.2366864
41.95285,2.80778	1707902017	0.4032258
41.56758,2.48436	0819701002	0.0952381
42.10564,3.13683	1706201002	6.0994363
41.8545,3.05023	1703401005	6.0552487
41.67841,0.58073	2522801001	0.10438413
41.38075,2.07174	0822101004	0.40160644
41.64597,2.70719	0826101001	1.584343
41.3921,2.15139	0801902105	0.33112583
40.6213,0.59727	4313602003	2.8514588
41.07597,1.12677	4390501004	4.5377007
42.10957,3.1341	1706201002	6.0994363
41.38598,2.16044	0801902092	3.7810946
41.84397,3.13016	1711801001	4.5007033
42.11402,3.13709	1706201002	6.0994363
42.26239,2.96683	1706603003	0.0862069
41.85669,3.05986	1703401005	6.0552487
42.05097,3.19397	1719901003	11.177807
41.59834,2.61106	0823501001	2.2058823
41.81377,3.06488	1704801002	5.21327
42.12354,3.13569	1706201002	6.0994363
41.23646,1.81443	0827002003	5.4532056
41.06734,1.14952	4390501006	9.332799
42.6998,0.79462	2524301003	3.767758
41.73695,2.49819	0809701001	1.7262639
41.39667,2.20217	0801910057	1.8592298
42.11099,3.14176	1706201005	7.467773
42.0516,3.16674	1719901007	11.568627
40.70738,0.72054	4390201002	3.5669587
42.26866,3.14459	1715201003	8.950086
42.11886,1.01193	2511501001	1.109215
41.6426,2.7325	0811001002	0.57070386
42.0364,2.64753	1717201001	1.0443864
41.39254,2.19455	0801910052	1.142355
41.38572,1.61158	0822701001	0.09578544
41.28249,1.80139	0823101012	3.3464568
41.62662,2.56666	0819301001	1.1795543
42.31083,3.06766	1712901001	0.9259259
41.87636,3.06256	1703401004	7.908163
41.64318,2.73186	0811001002	0.57070386
42.23544,2.86431	1711101001	3.7296038
41.29528,1.77641	0814801002	4.5493565
42.28943,3.17488	1715201006	4.6480145
41.50109,2.38243	0821901003	0.35429585
41.27,1.98771	0805605001	0.8324662
41.18593,0.75091	4307201001	2.4390244
40.62307,0.59176	4313601005	2.8292682
41.79026,3.02243	1716002003	0.0921659
42.10303,3.14255	1706201005	7.467773
41.86447,1.87602	0801801001	0.123609394
41.59457,2.58104	0804001004	1.472557
41.98366,2.82458	1707901001	10.451045
41.63918,2.71575	0826101002	5.8159723
41.7055,2.87662	1709502003	11.281337
42.29021,3.27722	1703201001	12.95164
41.62452,2.69834	0816301011	1.2875537
40.71789,0.74903	4390101004	19.797688
41.40093,2.20999	0801910078	1.9343987
41.23513,1.82455	0827002007	7.295797
41.26786,2.01395	0808901008	1.0701545
41.20676,1.60883	4303703002	1.7948718
41.91713,3.15831	1711702002	0.9135629
41.64611,2.61658	0820301002	3.2142856
41.28396,1.80536	0823101012	3.3464568
41.37479,2.16342	0801903012	3.0243902
40.59291,0.55957	4300401003	3.4951456
41.3617,2.12785	0810103015	2.259215
42.37077,3.16392	1709201001	7.2934976
41.92315,3.20634	1711701002	10.643016
42.73791,0.76166	2524301002	5.2673903
41.63918,2.59103	0819301001	1.1795543
41.88343,3.17557	1711702003	8.406874
41.1995,1.61136	4305101005	1.1724659
42.31007,2.36564	1703901001	3.5037334
41.98194,2.82017	1707902001	3.6290324
41.37751,2.16441	0801902169	2.5301204
41.69662,2.82816	1709501003	3.4930587
41.40964,2.20925	0801910236	0.39408866
41.64432,2.71805	0826101002	5.8159723
41.63678,2.65135	0816301004	2.2665458
41.37618,2.18997	0801901032	2.468265
40.76996,0.66725	4390301001	1.4276444
42.14142,3.11514	1706201003	10.446343
41.42327,1.9208	0807201011	0.53475934
41.38765,2.13529	0801904022	1.6877637
41.70733,2.82112	1709504001	4.9856734
41.22094,1.75093	0823101013	1.5056462
42.34512,1.82561	2591301001	1.6129032
41.9743,2.81381	1707903007	0.4595588
41.15156,1.41422	4315301003	3.569835
42.10484,3.13505	1706201002	6.0994363
41.42829,2.17088	0801908006	0.13422818
41.07143,1.15225	4390501006	9.332799
42.29007,3.27904	1703201001	12.95164
41.58467,2.57322	0804001006	1.0380623
41.38636,2.16672	0801902077	15.885023
41.16182,1.4376	4305001001	2.801303
41.38444,2.15524	0801902139	3.4303534
41.01014,0.92859	4309201006	5.2517595
41.80566,2.84987	1703301004	2.1626298
