Carrer Diputació, 188, 43850, Cambrils			NONE	
Camí Ra, 17, 43480, Vila-seca	41.5028397	2.39387813	address	Camí Ral 17, Vilassar de Mar
Carrer Prat de Ponç, 5, 43481, Vila-seca	41.08706441	1.18588747	address	Carrer del Prat de Ponç 7, Edifici Mare Internum 4, Vila-seca (la Pineda)
Carrer del Terrer, 18, 43840, Salou	41.08025923	1.14113093	address	Carrer del Terrer 18, Salou
Carrer Gandesa, 19, 43840, Salou	41.07846069	1.12607966	address	Carrer de Gandesa 19, Salou
Carrer Isaac Albeniz, 13, 43480, Vila-seca	41.07822804	1.18076961	address	Carrer d'Isaac Albéniz 33, Edifici Tarraco, Vila-seca (la Pineda)
Carrer Rodriguez Pomatta, 14, 43840, Salou	41.07496029	1.14348142	address	Carrer de Rodríguez Pomatta 14, Salou
Carrer Emili Vendrell, 17, 43480, Vila-seca	41.08214039	1.18076835	address	Carrer d'Emili Vendrell 26 5, Vila-seca (la Pineda)
Avinguda Diputació, 60, 43850, Cambrils	41.06660189	1.08933432	address	Avinguda de la Diputació 60, Esquirol, Cambrils (Vilafortuny)
Carrer Riu Brugent, 11, 43850, Cambrils	41.06680578	1.08838988	address	Carrer del Riu Brugent 22, Cambrils (Vilafortuny)
Passeig Marítim, 7, 43850, Cambrils	41.06460839	1.05371997	address	Passeig Marítim de Ponent 7, Cambrils (la Llosa)
Carrer d Andròmeda, 10, 43850, Cambrils	41.07413745	1.11352214	address	Carrer d'Andròmeda 22, Cambrils (Vilafortuny)
Carrer Lluis Domenech i Montaner, 13, 43850, Cambrils	41.05862739	1.02630914	address	Carrer de Lluís Domènech i Montaner 16, Cambrils (Ardiaca)
Carrer Miguel de Cervantes, 9, 43850, Cambrils	41.06590584	1.0758236	address	Carrer de Miguel de Cervantes 27, Cambrils (Cambrils Badia)
Carrer Castell de Palafolls, 6, 43850, Cambrils	41.0781527	1.10302509	address	Carrer del Castell de Palafolls 33 A, Cambrils (Vilafortuny)
Carrer Tarongers, 5, 43850, Cambrils	41.06764197	1.07607101	address	Carrer dels Tarongers 5, Cambrils (Cambrils Badia)
Passeig Marítim Sant Joan de Déu, 65, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Lope de Vega, 14, 43850, Cambrils	41.06650024	1.07589352	address	Carrer de Lope de Vega 34, Cambrils (Cambrils Badia)
Carrer Tarongers, 3, 43850, Cambrils	41.06770827	1.07506846	address	Carrer dels Tarongers 3, Cambrils (Cambrils Badia)
Passeig Marítim Sant Joan de Déu, 53, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Passeig Marítim Sant Joan de Déu, 51, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Joan Salvat Papasseit, 18, 43882, Calafell	41.19145065	1.59115455	address	Carrer de Joan Salvat-Papasseit 30-32, Calafell (Mas Mel)
Carrer Miguel de Cervantes, 12, 43850, Cambrils	41.06590584	1.0758236	address	Carrer de Miguel de Cervantes 27, Cambrils (Cambrils Badia)
Passeig Marítim Sant Joan de Déu, 120, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Passeig Marítim Sant Joan de Déu, 56, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Josep Iglesies, 40, 43850, Cambrils			NONE	
Carrer Josep Iglesies, 38, 43850, Cambrils			NONE	
Carrer Pics d'Europa, 13, 43850, Cambrils	41.08133962	1.09709622	address	Carrer dels Picos de Europa 13 A, Cambrils (Mas d'en Bosc)
Passeig Marítim Sant Joan de Déu, 44, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Roures, 4, 43850, Cambrils	41.06350613	1.0446949	address	Carrer dels Roures 4, Cambrils (la Llosa)
Carrer Doctor Dachs, 33, 43820, Calafell	41.18795204	1.5668512	address	Carrer del Doctor Dachs 35, Calafell (Platja de Calafell)
Carrer Lope de Vega, 34, 43850, Cambrils	41.06650024	1.07589352	address	Carrer de Lope de Vega 34, Cambrils (Cambrils Badia)
Passeig Marítim Sant Joan de Déu, 46, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Ginesta, 3, 43850, Cambrils	41.06342316	1.04378036	address	Carrer de la Ginesta 3, Cambrils (la Llosa)
Passeig Marítim Sant Joan de Déu, 50, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Carrer Golf de Sant Jordi, 2, 43850, Cambrils	41.05462081	1.02223996	address	Carrer de la Goleta 2, Cambrils (Ardiaca)
Carrer Alfred Sisley, 10, 43850, Cambrils	41.06469871	1.03999808	address	Carrer d'Alfred Sisley 28 G, Cambrils (la Llosa)
Carrer Golf de Sant Jordi, 8, 43850, Cambrils	41.05434328	1.02171704	address	Carrer de la Goleta 8, Cambrils (Ardiaca)
Carrer Llevant, 5, 43850, Cambrils	41.06539204	1.05480667	address	Carrer del Llevant 5, Cambrils (la Llosa)
Passeig Marítim Sant Joan de Déu, 49, 43820, Calafell	41.19109887	1.61484139	address	Passeig Marítim de Sant Joan de Déu 279-280, Calafell (Segur de Calafell)
Avinguda Mestral, 11, 43850, Cambrils			NONE	
Carrer Joaquim Mir, 35, 43850, Cambrils	41.07782363	1.10070449	address	Carrer de Joaquim Mir 35 A, Cambrils (Mas d'en Bosc)
Carrer Sant Jordi, 9, 43850, Cambrils	41.06517402	1.05936352	address	Carrer de Sant Jordi 19, Cambrils
Avinguda Princep d'Espanya, 37, 43892, Mont-roig del Camp			NONE	
Carrer Paul Cezanne, 26, 43850, Cambrils	41.06335417	1.03573742	address	Carrer de Paul Cézanne 36 F, Cambrils (la Llosa)
Carrer La Roca, 24-26, 43850, Cambrils	41.07534636	1.04793793	address	Carrer de Roca i Cornet 24, Cambrils
Avinguda COSTA IBERIA, 18, 43892, Mont-roig del Camp			NONE	
Avinguda Sol, 59, 43850, Cambrils	41.06823273	1.0787454	address	Avinguda del Sol 59, Cambrils (Cambrils Badia)
Avinguda Valencia, 28, 43892, Mont-roig del Camp	41.01472465	0.94260845	address	Avinguda de València 28, Mont-roig del Camp (Miami Platja)
Carrer Font Vella, 9, 43730, Falset	41.14349382	0.82232739	address	Carrer de la Font Vella 53, Falset
Avinguda Saragossa, 36, 43892, Mont-roig del Camp	41.01423022	0.9279298	address	Avinguda de Saragossa 36, Mont-roig del Camp (Miami Platja)
Passeig Mediterrani, 110, 43300, Mont-roig del Camp	41.00612772	0.93873622	address	Passeig del Mediterrani 110-112, Mont-roig del Camp (Miami Platja)
Carrer San Felipe, 3-9, 43892, Mont-roig del Camp	41.08539855	0.95917111	address	Carrer de Sant Miquel 3, Mont-roig del Camp
Avinguda Saragossa, 3, 43892, Mont-roig del Camp	41.01175951	0.93383066	address	Avinguda de Saragossa 11 3, Mont-roig del Camp (Miami Platja)
Carrer Costa Iberica, 40, 43892, Mont-roig del Camp	41.02477287	0.94029498	address	Carrer de la República Argentina 38-40, Mont-roig del Camp (Urbanització Costa del Zefir)
Avinguda Maria Cristina, 68, 43892, Mont-roig del Camp	41.01820655	0.93228826	address	Avinguda de Maria Cristina 99, Mont-roig del Camp (Miami Platja)
Carrer Blat, 21, 43892, Mont-roig del Camp	41.02709107	0.96294476	address	Carrer del Blat 21, Mont-roig del Camp (Urbanització Etersa)
Carrer Barqueres, 14, 43300, Mont-roig del Camp	41.04389765	0.9972909	address	Carrer de les Barqueres 14 A10, Mont-roig del Camp (Urbanització Mont-roig Badia)
Carrer El Salvador, 3, 43892, Mont-roig del Camp	41.02175055	0.94100262	address	Carrer de El Salvador 17, Mont-roig del Camp (Urbanització Costa del Zefir)
Carrer del Blat, 21, 43892, Mont-roig del Camp	41.02709107	0.96294476	address	Carrer del Blat 21, Mont-roig del Camp (Urbanització Etersa)
Carrer Pintor Fortuny, 52, 43892, Mont-roig del Camp	41.00912908	0.92314714	address	Carrer del Pintor Fortuny 73, Mont-roig del Camp (Miami Platja)
Avinguda de la Costa Ibèrica, 40, 43892, Mont-roig del Camp	41.02314432	0.95800646	address	Avinguda de la Costa Ibèrica 40 22, Mont-roig del Camp (Urbanització Parc de Mont-roig)
Carrer Acacies, 6, 43892, Mont-roig del Camp	40.99726705	0.92670241	address	Carrer de les Acàcies 6, Mont-roig del Camp (Sud-oest)
Carrer Sant Felip, 26, 43892, Mont-roig del Camp	41.01458645	0.93474622	address	Carrer de Sant Felip 26, Mont-roig del Camp (Miami Platja)
Avinguda Veracruz, 98, 43892, Mont-roig del Camp	41.0099059	0.92411341	address	Avinguda de Veracruz 98, Mont-roig del Camp (Miami Platja)
Carrer Llevant, 26, 43880, Vendrell, el	41.18687845	1.56427183	address	Carrer del Llevant 26, el Vendrell (el Sanatori)
Passeig Mediterrani, 105, 43892, Mont-roig del Camp	41.00988672	0.94323324	address	Passeig del Mediterrani 105, Mont-roig del Camp (Miami Platja)
Avinguda Sevilla, 5, 43892, Mont-roig del Camp	41.00396364	0.92528233	address	Avinguda de Sevilla 68 5, Mont-roig del Camp (Miami Platja)
Carrer Illes Balears, 31, 43892, Mont-roig del Camp	41.0128362	0.93987576	address	Carrer de les Illes Balears 63, Mont-roig del Camp (Miami Platja)
Avinguda Maria Cristina, 70, 43892, Mont-roig del Camp	41.01820655	0.93228826	address	Avinguda de Maria Cristina 99, Mont-roig del Camp (Miami Platja)
Carrer Castella, 18, 43892, Mont-roig del Camp	41.01274722	0.92649771	address	Carrer de Castella 18, Mont-roig del Camp (Miami Platja)
Carrer Mendez Nuñez, 10, 43001, Tarragona	41.11408964	1.25222386	address	Carrer de Méndez Núñez 23, Tarragona
Carrer Ramon Berenguer IV, 6, 43892, Mont-roig del Camp	41.06662169	0.97892801	address	Carrer de Ramón y Cajal 6, Mont-roig del Camp (Urbanització Club Mont-roig)
Carrer Deu Horus, 4, 43892, Mont-roig del Camp	41.02484449	0.91913143	address	Carrer del Déu Horus 29 2, Mont-roig del Camp (Urbanització el Casalot)
Carrer Lluna, 9, 43892, Mont-roig del Camp	40.99292334	0.92520499	address	Carrer de la Lluna 9-13, Mont-roig del Camp (Sud-oest)
Carrer Arcs, 15-17, 43880, Vendrell, el	41.18328367	1.52295294	address	Carrer dels Arcs 15-17, el Vendrell (Coma-ruga)
Avinguda Verge de Montserrat, 65, 43892, Mont-roig del Camp	41.01558796	0.93130184	address	Avinguda de la Verge de Montserrat 65 2, Mont-roig del Camp (Miami Platja)
Passeig Marítim, 32, 43892, Mont-roig del Camp	41.01819818	0.95171963	address	Passeig del Marítim 32, Mont-roig del Camp (Miami Platja)
Avinguda Costa Iberica, 40, 43892, Mont-roig del Camp	41.02314432	0.95800646	address	Avinguda de la Costa Ibèrica 40 22, Mont-roig del Camp (Urbanització Parc de Mont-roig)
Carrer Alzina-Pi Alt, 2, 43892, Mont-roig del Camp			NONE	
Avinguda Casalot, 37, 43892, Mont-roig del Camp	41.02914011	0.91869544	address	Avinguda del Casalot 37 2, Mont-roig del Camp (Urbanització el Casalot)
Carrer Deu Anubis del, 1, 43892, Mont-roig del Camp	41.02865927	0.91893183	address	Carrer del Déu Anubis 16 2, Mont-roig del Camp (Urbanització el Casalot)
Avinguda Costa Iberica, 4, 43892, Mont-roig del Camp	41.01958931	0.94040575	address	Avinguda de Costa Zèfir 5 4, Mont-roig del Camp (Urbanització Costa del Zefir)
Carrer Deu Anubis del, 16, 43892, Mont-roig del Camp	41.02865927	0.91893183	address	Carrer del Déu Anubis 16 2, Mont-roig del Camp (Urbanització el Casalot)
Avinguda Costa Iberica, 38, 43892, Mont-roig del Camp	41.02314432	0.95800646	address	Avinguda de la Costa Ibèrica 40 22, Mont-roig del Camp (Urbanització Parc de Mont-roig)
Avinguda Barcelona, 38, 43892, Mont-roig del Camp	41.01637961	0.94827812	address	Avinguda de Barcelona 38, Mont-roig del Camp (Miami Platja)
Carrer DEL DÉU ANUBIS, 9, 43892, Mont-roig del Camp	42.01112306	2.06389032	topo1	el Cap del Carrer, Olost
Passeig Maritim, 68, 43892, Mont-roig del Camp	41.0148067	0.9496751	address	Passeig del Marítim 68, Mont-roig del Camp (Miami Platja)
Avinguda Costa Iberica, 9, 43892, Mont-roig del Camp	41.00351037	0.9353394	address	Avinguda de la Costa Daurada 9, Mont-roig del Camp (Sud-oest)
Carrer Deu Horus, 33, 43892, Mont-roig del Camp	41.02435171	0.91888625	address	Carrer del Déu Horus 33, Mont-roig del Camp (Urbanització el Casalot)
Carrer del Típic Pescador, 9, 43892, Mont-roig del Camp	41.02259804	0.95821143	address	Carrer del Típic Pescador 11-13 2, Mont-roig del Camp (Urbanització Parc de Mont-roig)
Avinguda Castello, 45, 43892, Mont-roig del Camp	41.01683419	0.94074582	address	Avinguda de Castelló 45 18, Mont-roig del Camp (Miami Platja)
Avinguda Costa Iberica, 22, 43892, Mont-roig del Camp	41.02119081	0.94128047	address	Avinguda de Costa Zèfir 22, Mont-roig del Camp (Urbanització Costa del Zefir)
Carrer Gandesa, 7, 43892, Mont-roig del Camp	41.00516855	0.93763956	address	Carrer de Gandesa 7, Mont-roig del Camp (Miami Platja)
Avinguda Barcelona, 24, 43892, Mont-roig del Camp	41.01766361	0.94869248	address	Avinguda de Barcelona 28-30 24, Mont-roig del Camp (Miami Platja)
Carrer Sortanelles, 3, 43892, Mont-roig del Camp	41.0242625	0.91091426	address	Carrer de les Sortanelles 3 52, Mont-roig del Camp (Urbanització el Casalot)
Avinguda Veracruz, 47, 43892, Mont-roig del Camp	41.00745849	0.92802516	address	Avinguda de Veracruz 47, Mont-roig del Camp (Miami Platja)
Carrer AMADEU VIVES, 22, 43481, Vila-seca	41.08509833	1.18771057	address	Carrer d'Amadeu Vives 69, Edifici Mare Internum I, Vila-seca (la Pineda)
Avinguda Oliveres, 16, 43830, Torredembarra			NONE	
Passeig Maritim, 65, 43892, Mont-roig del Camp	41.05851186	1.03447407	address	Passeig Marítim de Ponent 65, Cambrils (Ardiaca)
Avinguda Costa Iberica, 32, 43892, Mont-roig del Camp	41.02314432	0.95800646	address	Avinguda de la Costa Ibèrica 40 22, Mont-roig del Camp (Urbanització Parc de Mont-roig)
Carrer Raval, 58, 43376, Poboleda	41.23443437	0.84597826	address	Carrer del Raval 58, Poboleda
Carrer DELS PINS, 23, 43830, Torredembarra	41.13676218	1.39894339	address	Carrer dels Pins 19-21, Torredembarra
Carrer Carrerada d'en Ralet, 9, 43880, Vendrell, el	42.62563513	1.12546944	address	Carrer Carrerada 20 A, Esterri d'Àneu
Avinguda Sanatori, 21-25, 08281, Vendrell, el	41.18599314	1.5586788	address	Avinguda del Sanatori 21-25, el Vendrell (el Sanatori)
Carrer La Nit, 12, 43830, Torredembarra	41.13806451	1.39685061	address	Carrer de la Nit 20, Torredembarra
Avinguda Sanatori, 5-7, 43880, Vendrell, el	41.18650314	1.56085361	address	Avinguda del Sanatori 5-7, el Vendrell (el Sanatori)
Avinguda Sant Joan de Deu, 4, 43880, Vendrell, el	41.18648304	1.56685738	address	Avinguda de Sant Joan de Déu 4, el Vendrell (el Sanatori)
Carrer Bardissa, 1-3, 43880, Vendrell, el	41.18595363	1.56092771	address	Carrer de la Bardissa 1-3 Bloc A, el Vendrell (el Sanatori)
Avinguda del Sanatori, 21-25, 43880, Vendrell, el	41.33784975	1.69241855	address	Avinguda del Vendrell 21, Vilafranca del Penedès
Carrer del Llentiscle, 2, 43880, Vendrell, el	41.44161186	2.12531225	address	Carrer del Llentiscle 29, Sant Cugat del Vallès
Avinguda Canyadell, 30, 43830, Torredembarra	41.13422	1.39257215	address	Avinguda del Canyadell 30 A, Torredembarra
Avinguda Montserrat, 33-37, 43830, Torredembarra	41.1394602	1.40049802	address	Avinguda de Montserrat 33-37, Torredembarra
Carrer Kepler, 3, 43850, Cambrils	41.06101926	1.03586793	address	Carrer de Kepler 3, Cambrils (Ardiaca)
Carrer Mar Blava, 2, 08281, Vendrell, el	41.9184567	3.17375116	address	Carrer de Maria A.Albertí i Vendrell 7, Palafrugell
Carrer Diputació, 176, 43850, Cambrils			NONE	
Carrer Edgar Degas, 4, 43850, Cambrils	41.0610534	1.03905298	address	Carrer d'Edgar Degas 22, Cambrils (la Llosa)
Carrer Passatge C, 10, 43850, Cambrils			NONE	
Carrer Menta, s/n, 43830, Torredembarra			NONE	
Carrer Daniel Vierge, 13, 43850, Cambrils	41.06056185	1.03812686	address	Carrer de Daniel Vierge 25, Cambrils (la Llosa)
Passatge B, 4, 43850, Cambrils	41.07900975	1.0534242	address	Passatge Número 4 10 B, Cambrils
Carrer Daniel Vierge, 15, 43850, Cambrils	41.06056185	1.03812686	address	Carrer de Daniel Vierge 25, Cambrils (la Llosa)
Carrer Edmund Halley, 5, 43850, Cambrils	41.06272837	1.03395788	address	Carrer d'Edmond Halley 5, Cambrils (Ardiaca)
Passatge A, 1, 43850, Cambrils	41.07883648	1.05218182	address	Passatge Número 1 1 A, Cambrils
Carrer Claude Monet, 5, 43850, Cambrils	41.06278638	1.0363861	address	Carrer de Claude Monet 18 B, Cambrils (la Llosa)
Carrer Pal, 42, 43850, Cambrils	41.05745609	1.01808195	address	Carrer del Pal 42, Cambrils (Ardiaca)
Carrer Colom, 56, 43850, Cambrils	41.06807246	1.06315052	address	Carrer de Cristòfor Colom 56, Cambrils
Carrer Edgar Degas, 6, 43850, Cambrils	41.0610534	1.03905298	address	Carrer d'Edgar Degas 22, Cambrils (la Llosa)
Avinguda Monserrat, 38, 43830, Torredembarra	41.13885761	1.4010609	address	Avinguda de Montserrat 38 B, Torredembarra
Avinguda Canyadell, 21, 43830, Torredembarra	41.13465659	1.39308291	address	Avinguda del Canyadell 21 A, Torredembarra
Avinguda Oliveres, 35-39, 43830, Torredembarra	41.13786832	1.39858415	address	Avinguda de les Oliveres 35, Torredembarra
Passatge F, 7, 43850, Cambrils	41.06135829	1.0379751	address	Passatge F 7, Cambrils (la Llosa)
Passatge B, 6, 43850, Cambrils	41.0775335	1.05286203	address	Passatge Número 6 2 B, Cambrils
Plaça Sol Raig, 2, 43830, Torredembarra			NONE	
Carrer de la Menta, 2, 43830, Torredembarra	41.13766949	1.39975368	address	Carrer de la Menta 5 1, Torredembarra
Barri Nova Torredembarra fase 2, s/n, 43830, Torredembarra			NONE	
Carrer Unió, 3, 43001, Tarragona	41.11538624	1.25228648	address	Carrer de la Unió 3, Tarragona
Plaça Sol Raig, 1, 43830, Torredembarra			NONE	
Carrer Trï¿¿ngol, 15, 43830, Torredembarra			NONE	
Avinguda Montserrat, 40, 43830, Torredembarra	41.1393834	1.40110982	address	Avinguda de Montserrat 40, Torredembarra
Passeig Estació, 6, 43830, Torredembarra	41.14397073	1.40489413	address	Passeig de l'Estació 6 A, Torredembarra
Passeig Rafael de Campalans, 14, 43830, Torredembarra	41.14291789	1.41032756	address	Passeig de Rafael Campalans 42, Torredembarra
Passeig Estaciï¿¿, 17, 43830, Torredembarra			NONE	
Carrer Rodes, 8-12, 43830, Torredembarra	41.14537438	1.4014238	address	Carrer de les Rodes 8-12 E F, Torredembarra
Carrer Ramon de la Torre, 31, 43830, Torredembarra	41.14791897	1.40968686	address	Carrer de Ramon de la Torre 47, Torredembarra
Carrer Pins, 10, 43830, Torredembarra	41.13720864	1.39953245	address	Carrer dels Pins 10, Torredembarra
Passeig Rafael Campalans, 14, 43830, Torredembarra	41.14291789	1.41032756	address	Passeig de Rafael Campalans 42, Torredembarra
Carrer Cel, 4, 43830, Torredembarra	41.15890082	1.43486617	address	Carrer de la Cala Bona 2-14 Casa 12, Torredembarra
Carrer Maestrat, 11-13, 43830, Torredembarra	41.14807548	1.40420012	address	Carrer del Maestrat 11-13, Torredembarra
Avinguda Monserrat, 40, 43830, Torredembarra	41.1393834	1.40110982	address	Avinguda de Montserrat 40, Torredembarra
Carrer Atinents, s/n, 43830, Torredembarra			NONE	
Carrer Ham, 2, 43830, Torredembarra	41.15255399	1.43030547	address	Carrer de l'Ham 2, Torredembarra
Passeig Rafael Campalans, 16, 43830, Torredembarra	41.14291789	1.41032756	address	Passeig de Rafael Campalans 42, Torredembarra
Plaça Ultramar, 10, 43830, Torredembarra	41.14289257	1.40955499	address	Plaça d'Ultramar 10, Torredembarra
Carrer Xiprès, 2-4, 43830, Torredembarra	41.13647394	1.39590912	address	Carrer del Xiprer 2-4 Casa 8, Torredembarra
Carrer Solarium Mar, s/n, 43830, Torredembarra			NONE	
Carrer Isaac Peral-entrada per Cal Bofill, 5, 43830, Torredembarra			NONE	
Camí Molí, s/n, 43830, Torredembarra			NONE	
Carrer Comodoro, 4, 43830, Torredembarra			NONE	
Carrer Montserrat, 44, 43830, Torredembarra			NONE	
Avinguda Canyadell, 40, 43830, Torredembarra	41.13260565	1.3917322	address	Avinguda del Canyadell 40, Torredembarra
Passeig Colom, 36, 43830, Torredembarra	41.14450077	1.41388252	address	Passeig de Colom 36, Torredembarra
Carrer Martineta, 10, 43830, Torredembarra	41.14074732	1.4019456	address	Carrer de la Martineta 10, Torredembarra
Carrer Caravela, 6, 43830, Torredembarra	41.15489325	1.41927302	address	Carrer de la Caravelúla 6 A, Torredembarra
Carrer Clos, 6, 43830, Torredembarra	41.13865749	1.40045835	address	Carrer del Clos 6 A, Torredembarra
Avinguda Montserrat, 3, 43830, Torredembarra	41.14026022	1.39640718	address	Avinguda de Montserrat 3, Torredembarra
